Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,16-49 years,Asian,290899,201900,99519,,,,,,
Female,16-49 years,Black,232267,160921,83854,,,,,,
Female,16-49 years,Hispanic,1069128,748546,376709,,,,,,
Female,16-49 years,Other,272582,180885,102861,,,,,,
Female,16-49 years,Unknown,442788,275440,176907,,,,,,
Female,16-49 years,White,1123361,754563,426146,,,,,,
Female,50-64 years,Asian,128928,82206,50939,,,,,,
Female,50-64 years,Black,206045,132119,82470,,,,,,
Female,50-64 years,Hispanic,599891,389103,235373,,,,,,
Female,50-64 years,Other,166474,100910,70889,,,,,,
Female,50-64 years,Unknown,276728,167575,114685,,,,,,
Female,50-64 years,White,921939,583629,378532,,,,,,
Female,65-79 years & 80+ years,Asian,102553,58047,46390,,,,,,
Female,65-79 years & 80+ years,Black,180135,106908,78345,,,,,,
Female,65-79 years & 80+ years,Hispanic,474152,280509,206141,,,,,,
Female,65-79 years & 80+ years,Other,229233,132754,99357,,,,,,
Female,65-79 years & 80+ years,Unknown,352663,204537,152410,,,,,,
Female,65-79 years & 80+ years,White,1267504,719240,579515,,,,,,
Female,Unknown,Asian,81,73,14,,,,,,
Female,Unknown,Black,123,105,28,,,,,,
Female,Unknown,Hispanic,718,605,150,,,,,,
Female,Unknown,Other,130,102,31,,,,,,
Female,Unknown,Unknown,932,811,133,,,,,,
Female,Unknown,White,618,518,136,,,,,,
Male,16-49 years,Asian,256278,183459,83650,,,,,,
Male,16-49 years,Black,152205,110674,51775,,,,,,
Male,16-49 years,Hispanic,799906,581437,268846,,,,,,
Male,16-49 years,Other,199584,138146,72366,,,,,,
Male,16-49 years,Unknown,298078,193299,113738,,,,,,
Male,16-49 years,White,876476,621135,307108,,,,,,
Male,50-64 years,Asian,115089,74230,44804,,,,,,
Male,50-64 years,Black,146663,97448,57106,,,,,,
Male,50-64 years,Hispanic,480554,321653,182449,,,,,,
Male,50-64 years,Other,122385,76195,50982,,,,,,
Male,50-64 years,Unknown,202383,125934,81466,,,,,,
Male,50-64 years,White,774752,503912,307449,,,,,,
Male,65-79 years & 80+ years,Asian,87031,49018,39475,,,,,,
Male,65-79 years & 80+ years,Black,110977,66250,48163,,,,,,
Male,65-79 years & 80+ years,Hispanic,344251,204963,149090,,,,,,
Male,65-79 years & 80+ years,Other,156563,89933,68865,,,,,,
Male,65-79 years & 80+ years,Unknown,276313,159184,120565,,,,,,
Male,65-79 years & 80+ years,White,1045320,591457,478923,,,,,,
Male,Unknown,Asian,103,81,23,,,,,,
Male,Unknown,Black,78,64,17,,,,,,
Male,Unknown,Hispanic,611,523,126,,,,,,
Male,Unknown,Other,128,106,27,,,,,,
Male,Unknown,Unknown,649,566,92,,,,,,
Male,Unknown,White,525,449,112,,,,,,
Unknown,16-49 years,Asian,1633,1022,688,,,,,,
Unknown,16-49 years,Black,1004,628,429,,,,,,
Unknown,16-49 years,Hispanic,4116,2970,1917,,,,,,
Unknown,16-49 years,Other,28882,16017,13909,,,,,,
Unknown,16-49 years,Unknown,5978,4177,2057,,,,,,
Unknown,16-49 years,White,12351,6835,5728,,,,,,
Unknown,50-64 years,Asian,933,546,413,,,,,,
Unknown,50-64 years,Black,1013,617,442,,,,,,
Unknown,50-64 years,Hispanic,2419,1675,1138,,,,,,
Unknown,50-64 years,Other,27772,15076,13490,,,,,,
Unknown,50-64 years,Unknown,5681,3884,1914,,,,,,
Unknown,50-64 years,White,12964,6907,6247,,,,,,
Unknown,65-79 years & 80+ years,Asian,2280,1205,1081,,,,,,
Unknown,65-79 years & 80+ years,Black,1827,1013,851,,,,,,
Unknown,65-79 years & 80+ years,Hispanic,4169,2560,1793,,,,,,
Unknown,65-79 years & 80+ years,Other,22402,12141,10659,,,,,,
Unknown,65-79 years & 80+ years,Unknown,5185,3369,1853,,,,,,
Unknown,65-79 years & 80+ years,White,19485,10260,9353,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,6,6,0,,,,,,
Unknown,Unknown,Other,78,72,7,,,,,,
Unknown,Unknown,Unknown,18,16,3,,,,,,
Unknown,Unknown,White,14,14,0,,,,,,
Grand Total,Total,Total,14946985,9563133,5962723,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
